nlayer,dataset,epoch_max_mean,epoch_max_sem,epoch_min_mean,epoch_min_sem,global_step_max_mean,global_step_max_sem,global_step_min_mean,global_step_min_sem,num_train_steps_max_mean,num_train_steps_max_sem,num_train_steps_min_mean,num_train_steps_min_sem,train_loss_max_mean,train_loss_max_sem,train_loss_min_mean,train_loss_min_sem,OneHotClassificationMetrics_accuracy_max_mean,OneHotClassificationMetrics_accuracy_max_sem,OneHotClassificationMetrics_accuracy_min_mean,OneHotClassificationMetrics_accuracy_min_sem,OneHotClassificationMetrics_precision_max_mean,OneHotClassificationMetrics_precision_max_sem,OneHotClassificationMetrics_precision_min_mean,OneHotClassificationMetrics_precision_min_sem,OneHotClassificationMetrics_recall_max_mean,OneHotClassificationMetrics_recall_max_sem,OneHotClassificationMetrics_recall_min_mean,OneHotClassificationMetrics_recall_min_sem,OneHotClassificationMetrics_f1_score_max_mean,OneHotClassificationMetrics_f1_score_max_sem,OneHotClassificationMetrics_f1_score_min_mean,OneHotClassificationMetrics_f1_score_min_sem,OneHotClassificationMetrics_mcc_max_mean,OneHotClassificationMetrics_mcc_max_sem,OneHotClassificationMetrics_mcc_min_mean,OneHotClassificationMetrics_mcc_min_sem,train_energy_mean,train_energy_sem,total_energy_mean,total_energy_sem,train_time_mean,train_time_sem,total_time_mean,total_time_sem,total_flops_mean,total_flops_sem,BleuScore_bleu_max_mean,BleuScore_bleu_max_sem,BleuScore_bleu_min_mean,BleuScore_bleu_min_sem,NistScore_nist_max_mean,NistScore_nist_max_sem,NistScore_nist_min_mean,NistScore_nist_min_sem,RougeScore_rouge1_max_mean,RougeScore_rouge1_max_sem,RougeScore_rouge1_min_mean,RougeScore_rouge1_min_sem,RougeScore_rouge2_max_mean,RougeScore_rouge2_max_sem,RougeScore_rouge2_min_mean,RougeScore_rouge2_min_sem,RougeScore_rougeL_max_mean,RougeScore_rougeL_max_sem,RougeScore_rougeL_min_mean,RougeScore_rougeL_min_sem,RougeScore_rougeLsum_max_mean,RougeScore_rougeLsum_max_sem,RougeScore_rougeLsum_min_mean,RougeScore_rougeLsum_min_sem,MeteorScore_meteor_max_mean,MeteorScore_meteor_max_sem,MeteorScore_meteor_min_mean,MeteorScore_meteor_min_sem,current_output_max_mean,current_output_max_sem,current_output_min_mean,current_output_min_sem
8,glue_mrpc,9.99999999999974,0.0,0.0,0.0,2300.0,0.0,0.0,0.0,,,,,0.22314320504665372,0.004847016369137059,0.0006307208338208666,0.00032411568905250655,0.7794117647058822,0.008607560255598659,0.3848039215686274,0.0,0.8915050393527374,0.008851624473515094,0.6111111111111112,0.0,0.990442054958184,0.001194743130227003,0.2759856630824372,0.0,0.853999347059371,0.002193474301303682,0.3802469135802469,0.0,0.4695766442187139,0.009625960069491863,-0.1045279693589734,0.0,90553.64248512701,641.5119476035812,100141.02427579167,219.27357212579946,324.67304433333334,1.472072049462502,349.7410273333333,0.9496868832375533,1.483310290422144e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,glue_qnli,1.000000000000267,0.0,0.0,0.0,13093.0,0.0,0.0,0.0,,,,,0.15157620608806607,0.012294088794790024,0.15157620608806607,0.012294088794790024,0.8958447739337361,0.000732198425773369,0.4949661358228079,0.0,1.0,0.0,0.9242963764768719,0.005260637787291079,0.8649040202825063,0.007291884037446088,0.0007243752263672,0.0,0.8935253398927222,0.0014781074813423728,0.0014477017734346,0.0,0.7936166281370083,0.0006938020005932261,0.0189316461535685,0.0,268368.9929001053,1714.1998457656446,301169.86210004933,1964.5358463140158,1036.7976113333334,4.847662810798084,1113.5508633333332,10.913701088922647,4.47417134267605e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,glue_qqp,0.9999999999999862,0.0,0.0,0.0,45481.0,0.0,0.0,0.0,45481.0,0.0,45481.0,0.0,0.1011076321204503,0.010536274457687867,0.1011076321204503,0.010536274457687867,0.8741940803034051,0.00037574503636260713,0.5375463764531289,0.0,0.8882254605589818,0.0035677987549161787,0.3449397982427595,0.0,0.7531295487627365,0.004243690043253593,0.2848505206583809,0.0,0.8150807204327938,0.0011286838285525704,0.312028553556316,0.0,0.7263934427851177,0.0007940244613161137,-0.0318303717947929,0.0,719034.9309165137,5604.090379445003,862816.8540705373,2904.096521552725,2859.5900786666666,20.626386274965938,3228.4157566666668,20.08024917605927,1.0924325769023242e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,glue_rte,10.000000000000243,0.0,0.0,0.0,1560.0,0.0,0.0,0.0,1560.0,0.0,1560.0,0.0,0.2719506472349167,0.015536258128848655,0.0003523781100132333,8.449516318312334e-05,0.7930204572803851,0.01185181444259458,0.5270758122743683,0.0,0.8135819032179925,0.014000743490898056,0.0,0.0,0.9338422391857506,0.00917443072637148,0.0,0.0,0.7865383364498078,0.014722181728853617,0.0,0.0,0.5867332736017876,0.02568373042919186,0.0,0.0,107906.77269630432,1029.0008248463037,118367.92883476133,392.021386933745,384.19257666666664,1.753578765837857,416.891905,4.702161803591203,1.868385918206944e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,glue_sst2,0.9999999999999373,0.0,0.0,0.0,4210.0,0.0,0.0,0.0,,,,,0.07745367412765818,0.01964409303154149,0.07745367412765818,0.01964409303154149,0.9380733944954128,0.002387231650763886,0.6032110091743119,0.0,0.9208710207247098,0.0027698280181829476,0.5698005698005698,0.0,0.960960960960961,0.0019862997830814937,0.9009009009009009,0.0,0.9404872563260717,0.0022654683506159535,0.6980802792321118,0.0,0.8768716252192513,0.0047447240878395495,0.24643816888916628,0.0,94433.61084933968,663.6714221664995,101042.08275523833,385.12922535204746,361.20664166666666,2.255809448412496,371.50934333333333,2.721652857842956,1.5992209047920112e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,hellaswag,2.999999999999721,0.0,0.0,0.0,14967.0,0.0,0.0,0.0,14967.0,0.0,14967.0,0.0,0.15148491164048508,0.03606004341599663,0.004644462916379133,0.002184194170205472,0.8324370975237336,0.0005216833846345953,0.2534355706034654,0.0,,,,,,,,,,,,,,,,,389160.7213521013,1983.2817773829906,505466.6506815667,3347.0397350792846,1621.7432896666667,6.045382707740963,1905.63714,27.10028345683457,1.1422258571419829e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,piqa,3.000000000000148,0.0,0.0,0.0,6045.0,0.0,0.0,0.0,6045.0,0.0,6045.0,0.0,0.2404473970333735,0.004237784890987831,0.02108481231455997,0.010977251683709114,0.7257889009793254,0.0033094464256246976,0.4967355821545158,0.0,1.0,0.0,0.5283455056603205,0.012410708427505739,0.8063936781609194,0.007877770186588088,0.0032327586206896005,0.0,0.7480910386137651,0.0009248233718123205,0.006444683136412399,0.0,0.4565864906383343,0.005309645174928583,0.019675209518537167,0.011079781607192217,89022.63518062333,1118.390953537712,103711.05361878166,1300.6595386994547,394.3621043333333,4.458039147723155,447.57323966666667,13.735508783255383,2.971378302745517e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,allenai_task219_rocstories_title_answer_generation,3.0000000000000893,0.0,0.0,0.0,2190.0,0.0,0.0,0.0,2190.0,0.0,2190.0,0.0,0.9045683741569519,0.01401055159904574,0.008845517722268867,0.0006187056440098396,,,,,,,,,,,,,,,,,,,,,31889.522390709666,137.74445759550602,71970.540071022,2217.1492759398047,132.365441,0.9657134289016719,666.2481266666667,13.695658195925043,9474661416652416.0,,0.006020537018657634,0.0015154205766382094,0.0,0.0,0.15258497744836427,0.010432172999940278,0.018899488328564865,0.00023335435755536912,0.22478640473472514,0.003099188369826346,0.03422479652182627,0.0005902326595524519,0.07198537033503004,0.0012054968681221845,0.0070097249960701,0.00041050276205528317,0.22381339455445648,0.003356162964259376,0.03287549597467623,0.00042177553046690634,0.22417013497790184,0.003268817488724849,0.033371231362418735,0.000464866807292932,0.22112956213575696,0.003529238610794654,0.07909305666943477,0.0017455701197563777,,,,
9,allenai_task288_gigaword_summarization,4.999999999999924,0.0,0.0,0.0,1090.0,0.0,0.0,0.0,1090.0,0.0,1090.0,0.0,1.8497312466303508,0.012028355805851891,0.054594200104474994,0.007416016369590369,,,,,,,,,,,,,,,,,,,,,13026.538123125334,159.18804046446442,28780.125042411997,1777.8183075868244,63.22589466666667,0.6888629397725738,319.3943193333333,31.362933244452076,3936625648459840.0,,0.04670229360911923,0.002631690278232801,0.0014912313740426334,0.0004888360246843547,1.3589591663466274,0.03838742075535812,0.17173650313298228,0.00715252474341117,0.20326535269352863,0.005058944168080285,0.09160810001189636,0.0035374084954167386,0.0668849512113386,0.0011163252962349812,0.023420681521619097,0.00108762440736911,0.1821394729123317,0.004023923601245561,0.07744022480212433,0.0028247226027824563,0.182861277840109,0.0038159905648322227,0.07988379104940509,0.0026142871935608022,0.203381251615796,0.00467073061335089,0.14926181396788515,0.0042523104762134094,,,,
9,alpaca_mmlu,0.9999999999999222,0.0,0.0,0.0,6376.0,0.0,0.0,0.0,6376.0,0.0,6376.0,0.0,1.3821555773417156,0.011575340659594986,1.3821555773417156,0.011575340659594986,,,,,,,,,,,,,,,,,,,,,252764.30094496932,2379.9291346399446,372741.672855723,1387.6858764235005,922.9994056666668,5.876064587506106,1893.9524653333335,4.311651266342798,4.135135835733008e+16,,0.1056537339298023,0.002130999202472857,0.054122387456616704,0.0009410156770170396,2.124491287415045,0.01173571646065836,1.508087054192172,0.006093654207671746,0.3364975686896277,0.0016506170418462858,0.2823240774563187,0.002387318647023954,0.14309606522661047,0.0008442601988723432,0.1054643781980555,0.0017043840214245878,0.2622657525545158,0.0014191138326039043,0.20764152527237176,0.0022112447543860586,0.28164475295566155,0.0012755352660132513,0.23244776497561012,0.002549900267979523,0.32346066663919487,0.0020894910889711453,0.28680157933200595,0.0016081558679650978,,,,
9,arc_challenge,7.999999999999974,0.0,0.0,0.0,560.0,0.0,0.0,0.0,560.0,0.0,560.0,0.0,0.465994526942571,0.0035842518526773472,0.09726156791051223,0.03714337186446027,0.32552954292084724,0.010634773705874529,0.1872909698996655,0.0,,,,,,,,,,,,,,,,,11921.817077815,144.1998312373934,15065.450267861333,340.3535829268607,48.899961,0.5571333427501892,62.28916833333333,3.6792712923500392,4411750966615040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,arc_easy,1.000000000000001,0.0,0.0,0.0,141.0,0.0,0.0,0.0,141.0,0.0,141.0,0.0,0.46940410137176514,0.026194736340143757,0.46940410137176514,0.026194736340143757,0.41111111111111115,0.008494642717154362,0.2473684210526315,0.0,,,,,,,,,,,,,,,,,2668.1230545073336,73.15929251313604,3985.214651197666,301.19074207751464,11.111044999999999,0.14949762756980425,19.186915666666668,4.0262054664516045,989731397560224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,boolq,2.999999999999861,0.0,0.0,0.0,3537.0,0.0,0.0,0.0,3537.0,0.0,3537.0,0.0,0.21632338066895798,0.009518649417948537,0.018911434958378433,0.001369816518345887,0.8051987767584098,0.0026483957302276253,0.6186544342507645,0.0,0.8547440395337782,0.00948448179943439,0.6243670886075949,0.0,0.9704869650762419,0.0,0.8193146417445484,0.01537831181828511,0.8422072640801391,0.004484205841088681,0.7598690544964376,0.0,0.5885085716379285,0.0015525480597331728,0.0293381270235792,0.0,82621.314785668,483.22573780526307,109479.00332396233,1649.7014020134122,339.44697966666666,3.233996804780651,444.6082763333334,12.841371883548717,3.0222422470479936e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,glue_cola,3.0000000000000324,0.0,0.0,0.0,1605.0,0.0,0.0,0.0,,,,,0.179435595870018,0.024072427527030663,0.04841478168964383,0.0024827081479038863,0.8207094918504314,0.000553547717343809,0.6001917545541706,0.0,0.8262111596057271,0.0015374663467973475,0.6849148418491483,0.0,0.9616273693943597,0.004030419735127734,0.7808599167822469,0.0,0.8788048557109844,0.0006223822862565272,0.729747245625405,0.0,0.5575712609713456,0.0012996387961192375,-0.026552650791889603,0.0,27422.504995541665,275.8353678980413,31933.029748675996,202.98897570965133,113.75434966666667,0.6485281933558802,127.18344366666668,1.2151634018120605,4139556643367712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,glue_mnli_matched,0.9999999999997308,0.0,0.0,0.0,24544.0,0.0,0.0,0.0,24544.0,0.0,24544.0,0.0,0.11520425478617347,0.008868255368696197,0.11520425478617347,0.008868255368696197,0.8601120733571065,0.0007131940906775254,0.3496688741721854,0.0,,,,,,,,,,,,,,,,,1107001.5687874586,3708.1396001816574,1173054.2086680494,2776.0941501379793,3966.9434406666664,19.33750750412675,4092.9943473333333,3.613049713301973,1.8110326793298832e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,glue_mnli_mismatched,0.9999999999997308,0.0,0.0,0.0,24544.0,0.0,0.0,0.0,24544.0,0.0,24544.0,0.0,0.11520425478617347,0.008868255368696197,0.11520425478617347,0.008868255368696197,0.8700501762950908,0.0013343279532244783,0.3331977217249796,0.0,,,,,,,,,,,,,,,,,1107001.5687874586,3708.1396001816574,1173054.2086680494,2776.094150138032,3966.9434406666664,19.33750750412675,4092.9943473333333,3.613049713301842,1.8110326793298832e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,glue_mrpc,9.99999999999974,0.0,0.0,0.0,2300.0,0.0,0.0,0.0,,,,,0.276030754049619,0.021779887667105646,0.0013798191988219,0.0005806590141422147,0.7900326797385621,0.0032679738562091387,0.3848039215686274,0.0,0.8598659640357719,0.005356496706160514,0.6111111111111112,0.0,0.998805256869773,0.0011947431302270356,0.2759856630824372,0.0,0.8569428173778674,0.002919665702410324,0.3802469135802469,0.0,0.486067234275742,0.008127091434822336,-0.1045279693589734,0.0,95161.50772939665,860.8653859492752,104856.26183818367,19.608365883891185,343.5089433333333,1.658434661202177,369.07726333333335,1.0106017051968599,1.529525310754688e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,glue_qnli,1.000000000000267,0.0,0.0,0.0,13093.0,0.0,0.0,0.0,,,,,0.13406491279602048,0.0080040953607867,0.13406491279602048,0.0080040953607867,0.9062175849655257,0.0005820606513008212,0.4949661358228079,0.0,1.0,0.0,0.9393278889051361,0.002263970939872713,0.8706990220934444,0.0022130028709191527,0.0007243752263672,0.0,0.9037020979667401,0.0006100297911303908,0.0014477017734346,0.0,0.8148000363488936,0.0012330897854947616,0.0189316461535685,0.0,280874.5406490877,1861.6691433339565,313908.86997395265,1603.8320243074722,1087.7030626666667,8.886115193458265,1164.7001913333334,5.0442134730602985,4.613571641967819e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,glue_qqp,0.9999999999999862,0.0,0.0,0.0,45481.0,0.0,0.0,0.0,45481.0,0.0,45481.0,0.0,0.15077604353427884,0.004192588306581766,0.15077604353427884,0.004192588306581766,0.8820100585373898,0.0020116567926586983,0.5375463764531289,0.0,0.8828283977187238,0.0011918613677183074,0.3449397982427595,0.0,0.7835404769902586,0.007624854669063631,0.2848505206583809,0.0,0.8301758316467858,0.0037902853210524568,0.312028553556316,0.0,0.7434134792519339,0.004427693144258142,-0.0318303717947929,0.0,754456.448037514,4950.367492168799,897053.4383942907,1612.5108146755758,3039.640637666667,28.128790001674666,3414.028339,26.005612135273743,1.1264691426124182e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,glue_rte,10.000000000000243,0.0,0.0,0.0,1560.0,0.0,0.0,0.0,1560.0,0.0,1560.0,0.0,0.23975435892740884,0.0009743253315198744,0.0006155003696524333,0.00014677238366614287,0.7942238267148015,0.010830324909747304,0.5270758122743683,0.0,0.8260266046903882,0.005226822630069029,0.0,0.0,0.9211195928753181,0.006732191631207547,0.0,0.0,0.7951969083548031,0.009308194250104524,0.0,0.0,0.5955708622003822,0.020367809444335076,0.0,0.0,113813.80212791868,712.1452969937343,124576.69324447167,760.3777724404677,404.50008,1.104716540643786,438.2268673333333,5.854294531606292,1.926598629782368e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,glue_sst2,0.9999999999999373,0.0,0.0,0.0,4210.0,0.0,0.0,0.0,,,,,0.0625445023179054,0.005799123003798057,0.0625445023179054,0.005799123003798057,0.9499235474006117,0.0007645259938838477,0.6032110091743119,0.0,0.9380215171670826,0.0023764032899149965,0.5698005698005698,0.0,0.9654654654654653,0.0019862997830815392,0.9009009009009009,0.0,0.9515364985536876,0.0006913348413031101,0.6980802792321118,0.0,0.9001781818524496,0.0014813501020566934,0.24643816888916628,0.0,98351.11072855566,827.5549121329591,105064.93656919501,421.3634154753914,376.96088933333334,2.416182687683919,388.0733566666667,2.3242787449271427,1.649047309907704e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,hellaswag,2.999999999999721,0.0,0.0,0.0,14967.0,0.0,0.0,0.0,14967.0,0.0,14967.0,0.0,0.12721337874730426,0.00801963121965854,0.0002894955687224333,0.00014150209863019248,0.844386908318396,0.0029992317594307754,0.2534355706034654,0.0,,,,,,,,,,,,,,,,,397426.1809741647,3207.6703290728015,510996.21068850136,2187.285922945283,1534.2267626666664,15.860192583823627,1817.1459976666665,2.051871558836839,1.1778138166388002e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,piqa,3.000000000000148,0.0,0.0,0.0,6045.0,0.0,0.0,0.0,6045.0,0.0,6045.0,0.0,0.24006356795628858,0.008998617941567375,0.0399587986369927,0.010786151225583797,0.745556764599202,0.0032694516462314182,0.4967355821545158,0.0,1.0,0.0,0.5428071909560006,0.009054894878560397,0.7841235632183908,0.019765540937065496,0.0032327586206896005,0.0,0.7564602340219176,0.0067765199716133965,0.006444683136412399,0.0,0.4930682653391445,0.006726882479495877,0.029499471726311136,0.005843336324551704,93720.48298493667,850.3699057959708,109285.67206083033,1681.094485368838,421.0094833333333,3.7510548663212204,475.99502266666667,15.408131421930372,3.063956569515821e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,allenai_task219_rocstories_title_answer_generation,2.9999999999999383,0.0,0.0,0.0,2202.0,0.0,0.0,0.0,2202.0,0.0,2202.0,0.0,0.9140159090360006,0.015472791109100607,0.005616137757897333,0.0014758159145369211,,,,,,,,,,,,,,,,,,,,,33847.83122366667,391.68846943717716,73950.20698081334,1750.9921823857126,141.721597,2.6667695791969597,684.981299,35.52139182135035,9829051747573632.0,,0.011042700611278667,0.00045405057437373207,1.424291647910766e-05,1.4242916479107659e-05,0.22344932995306221,0.02799545214741437,0.021410796663625536,0.0005709876179826717,0.22466141497475967,0.0026048667685028186,0.035526220283536136,0.0005085773668843618,0.06737419297622456,0.0006166115017481106,0.007214557181738766,0.000344173488653876,0.222754733354951,0.0025261646807494356,0.0335996146225325,0.00047314265639644356,0.22340910725950833,0.0025514449938649976,0.034303182815023335,0.0003979791726269811,0.21715965525714997,0.0008591454192370268,0.0791049730015022,0.0012427410416404698,,,,
10,allenai_task288_gigaword_summarization,5.000000000000102,0.0,0.0,0.0,1110.0,0.0,0.0,0.0,1110.0,0.0,1110.0,0.0,1.7785677512486775,0.005930013719543463,0.06657637159029636,0.013335371515281236,,,,,,,,,,,,,,,,,,,,,14121.363049784333,122.09829412820152,26204.112030643668,488.650366325629,69.734923,0.6032525855446756,256.06159833333334,8.576325237527326,4141386251436960.0,,0.04375835342589143,0.002469638428297253,0.0027354245121032003,0.0008639012659043172,1.2914073879594417,0.02209562865073112,0.1866708109534622,0.0018171272697780428,0.18893363949276232,0.0014840494801150062,0.08982318061417915,0.0026975998176039457,0.0579617080154059,0.0006572634034058352,0.022150644653772398,0.0013479208213340815,0.17012049881765312,0.00047528314760310184,0.07580961388757602,0.0019739175929501794,0.1708107605124949,0.0004119678185887564,0.07739075363881937,0.0019892483780306943,0.19003068751718424,0.002802853276751432,0.15338754351219847,0.006626785180777505,,,,
10,alpaca_mmlu,0.9999999999999222,0.0,0.0,0.0,6376.0,0.0,0.0,0.0,6376.0,0.0,6376.0,0.0,1.363614281018575,0.015891059832229024,1.363614281018575,0.015891059832229024,,,,,,,,,,,,,,,,,,,,,264910.2598725733,2227.2169328179,385962.1556054296,1564.573296888941,966.928489,5.883766363178248,1954.7701936666665,7.5368822854668585,4.260080070459626e+16,,0.10828534267648367,0.0011438820134754932,0.055192137663362305,0.0004928253591034657,2.076946595129255,0.01604983793063926,1.5132385884908637,0.007888504365803895,0.3406026518789053,0.0008492775450978948,0.2863933311734162,0.0009831638341992498,0.14868315184467717,0.0005859319340497999,0.11037857778600207,0.00048106246130352287,0.266791600134964,0.0012615629622093794,0.212773005466812,0.0014901995250429182,0.28609186371848677,0.0007120432558493944,0.23799566447444284,0.0011193055554210684,0.325300695870966,0.0006032893062863166,0.2907236479728027,0.0021163127730033492,,,,
10,arc_challenge,7.999999999999974,0.0,0.0,0.0,560.0,0.0,0.0,0.0,560.0,0.0,560.0,0.0,0.47945255041122437,0.013645005025007127,0.0170845040120184,0.008770184590789123,0.34002229654403565,0.015487674458695424,0.1872909698996655,0.0,,,,,,,,,,,,,,,,,12391.986728999334,239.5945338155533,15611.867004981332,263.6093621863726,51.15493433333333,0.29237438431705753,64.86938766666667,4.142791184331377,4545053363375104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,arc_easy,1.000000000000001,0.0,0.0,0.0,141.0,0.0,0.0,0.0,141.0,0.0,141.0,0.0,0.45485979318618774,0.02602801642294937,0.45485979318618774,0.02602801642294937,0.4573099415204678,0.021011981547627703,0.2473684210526315,0.0,,,,,,,,,,,,,,,,,2813.904431785,59.688093310793555,4135.723383087,325.65270678360145,11.857178,0.12669783159286283,20.393688666666666,4.456477048044465,1019636396434464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,boolq,2.999999999999861,0.0,0.0,0.0,3537.0,0.0,0.0,0.0,3537.0,0.0,3537.0,0.0,0.2066821803649266,0.01309749991774718,0.012418563632915366,0.007317907836833277,0.8228338430173293,0.0015222410319131435,0.6186544342507645,0.0,0.8594219949770858,0.008711593694671935,0.6243670886075949,0.0,0.9704869650762419,0.0,0.8432529922938187,0.008587253238349558,0.8589814450866934,0.0035032166332889703,0.7598690544964376,0.0,0.622524593930062,0.004042877950476336,0.0293381270235792,0.0,86690.69807293468,710.8324876740903,114115.59628268368,1452.4803327361412,356.62563833333337,2.944502884259956,464.324752,14.676681993458502,3.113560106525011e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,glue_cola,3.0000000000000324,0.0,0.0,0.0,1605.0,0.0,0.0,0.0,,,,,0.13633324205875388,0.0403355554468022,0.0439510804911454,0.0023029012696413136,0.8261425375519336,0.0015979546180888288,0.6001917545541706,0.0,0.8405830679277454,0.0022817847358912366,0.6849148418491483,0.0,0.9537679149329635,0.00166692153280818,0.7808599167822469,0.0,0.8815788171450202,0.000947827161794859,0.729747245625405,0.0,0.5746238547116101,0.0039016242106379427,-0.026552650791889603,0.0,28468.738371244337,329.20809880333326,33072.508445285,277.6444789537366,119.15574233333332,1.3318546760547032,133.22474200000002,2.5489585869608318,4264634459426208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,glue_mnli_matched,0.9999999999997308,0.0,0.0,0.0,24544.0,0.0,0.0,0.0,24544.0,0.0,24544.0,0.0,0.11219516644875205,0.009494859526767326,0.11219516644875205,0.009494859526767326,0.8668364747834946,0.001903366448524683,0.3496688741721854,0.0,,,,,,,,,,,,,,,,,1163676.7994346742,762.257164237642,1229264.079113286,6079.880777930873,4170.942472333333,12.618772932003461,4299.401245666667,7.579493910807227,1.865753516110234e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,glue_mnli_mismatched,0.9999999999997308,0.0,0.0,0.0,24544.0,0.0,0.0,0.0,24544.0,0.0,24544.0,0.0,0.11219516644875203,0.009494859526767327,0.11219516644875203,0.009494859526767327,0.8751017087062652,0.0009702392203183298,0.3331977217249796,0.0,,,,,,,,,,,,,,,,,1163676.7994346742,762.257164237703,1229264.079113286,6079.880777930873,4170.942472333333,12.618772932003722,4299.401245666667,7.5794939108073125,1.865753516110234e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,glue_mrpc,9.99999999999974,0.0,0.0,0.0,2300.0,0.0,0.0,0.0,,,,,0.2896984964609146,0.045367240268812566,0.0005324872035998334,4.5162100172615434e-05,0.8055555555555555,0.007793620926609047,0.3848039215686274,0.0,0.8945468224052616,0.005424657559224944,0.6111111111111112,0.0,0.998805256869773,0.0011947431302270356,0.2759856630824372,0.0,0.8685676435711449,0.004291837589092925,0.3802469135802469,0.0,0.5385741114729068,0.02188109912386306,-0.1045279693589734,0.0,100052.14500514267,549.4946023089084,109987.07967682835,294.60267677813295,360.9576723333334,1.3282565893563116,387.148246,1.4988204994765089,1.575740331087232e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,glue_qnli,1.000000000000267,0.0,0.0,0.0,13093.0,0.0,0.0,0.0,,,,,0.12560322880744926,0.042806626334290554,0.12560322880744926,0.042806626334290554,0.9107938251266093,0.0023639478464592134,0.4949661358228079,0.0,1.0,0.0,0.940348363334229,0.0013714053146421043,0.879270795605457,0.004347927829378025,0.0007243752263672,0.0,0.9087744805409006,0.002598623798262159,0.0014477017734346,0.0,0.8234823351361064,0.004524226349802294,0.0189316461535685,0.0,295915.72756524896,2617.431906392277,329189.4980802047,1399.3308106574032,1135.9464946666667,12.77298339881183,1216.051545,4.150312609515029,4.752971941259589e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,glue_qqp,0.9999999999999862,0.0,0.0,0.0,45481.0,0.0,0.0,0.0,45481.0,0.0,45481.0,0.0,0.13663489619890842,0.037488416453710406,0.13663489619890842,0.037488416453710406,0.8761810536730151,0.001765906788105238,0.5375463764531289,0.0,0.8900635112625356,0.0020571778968287713,0.3449397982427595,0.0,0.7572724219012429,0.007741655588315768,0.2848505206583809,0.0,0.8182521939891668,0.0036211390141923645,0.312028553556316,0.0,0.7307896148922469,0.0037865131193207356,-0.0318303717947929,0.0,793503.9160096025,3746.5749302038066,936258.223337836,3918.908593312081,3288.4220606666663,33.93144926856087,3678.0008493333335,31.300079697380554,1.1605057083225123e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,glue_rte,10.000000000000243,0.0,0.0,0.0,1560.0,0.0,0.0,0.0,1560.0,0.0,1560.0,0.0,0.24560535450776413,0.0035125021911761195,0.0001599214180411104,5.171413636502992e-05,0.8122743682310469,0.0036101083032491024,0.5270758122743683,0.0,0.9523809523809524,0.04761904761904761,0.0,0.0,0.8804071246819339,0.010178117048346083,0.0,0.0,0.7993099231908255,0.006295706840328236,0.0,0.0,0.6237213797786106,0.007278438081007145,0.0,0.0,119422.71223771333,693.0358959538617,130305.67939931533,785.2423696601766,424.95811733333335,1.1230785113523658,459.3792183333333,6.4429934185523114,1.984811341357792e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,glue_sst2,0.9999999999999373,0.0,0.0,0.0,4210.0,0.0,0.0,0.0,,,,,0.075081309924523,0.015726103838685012,0.075081309924523,0.015726103838685012,0.9426605504587156,0.0013241978651138207,0.6032110091743119,0.0,0.9234130815947958,0.0041034717554820225,0.5698005698005698,0.0,0.9677177177177176,0.003272446654309875,0.9009009009009009,0.0,0.9450194234704709,0.0011392621603980013,0.6980802792321118,0.0,0.8863003972646006,0.0024198564313833203,0.24643816888916628,0.0,103057.83297034667,677.0552791808786,109999.10600509234,547.8892467066817,395.79665066666666,1.4899705861465207,407.1036933333333,4.1499201464115,1.6988737150233968e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
