epoch,global_step,learning_rate,timestamp,train_loss,step_flops,cumulative_flops,ratio_of_budget
0.25300000000000017,253,0.001,2025-07-12 18-09-20.253631,8.668822288513184,246114240,62513016960,62.51301696
0.25400000000000017,254,0.001,2025-07-12 18-09-20.293081,8.650261878967285,246114240,62759131200,62.7591312
0.25500000000000017,255,0.001,2025-07-12 18-09-20.344519,8.762428283691406,246114240,63005245440,63.00524544
0.25600000000000017,256,0.001,2025-07-12 18-09-20.383130,8.600998878479004,246114240,63251359680,63.25135968
0.2570000000000002,257,0.001,2025-07-12 18-09-20.432358,8.693253517150879,246114240,63497473920,63.49747392
0.2580000000000002,258,0.001,2025-07-12 18-09-20.471946,8.5713529586792,246114240,63743588160,63.74358816
0.2590000000000002,259,0.001,2025-07-12 18-09-20.522792,8.69879150390625,246114240,63989702400,63.9897024
0.2600000000000002,260,0.001,2025-07-12 18-09-20.572676,8.639836311340332,246114240,64235816640,64.23581664
0.2610000000000002,261,0.001,2025-07-12 18-09-20.602958,8.200362205505371,246114240,64481930880,64.48193088
0.2620000000000002,262,0.001,2025-07-12 18-09-20.659489,8.717049598693848,246114240,64728045120,64.72804512
0.2630000000000002,263,0.001,2025-07-12 18-09-20.699867,8.176742553710938,246114240,64974159360,64.97415936
0.2640000000000002,264,0.001,2025-07-12 18-09-20.740495,8.561065673828125,246114240,65220273600,65.2202736
0.2650000000000002,265,0.001,2025-07-12 18-09-20.786524,8.542888641357422,246114240,65466387840,65.46638784
0.2660000000000002,266,0.001,2025-07-12 18-09-20.829780,8.525433540344238,246114240,65712502080,65.71250208
0.2670000000000002,267,0.001,2025-07-12 18-09-20.877411,8.504902839660645,246114240,65958616320,65.95861632
0.2680000000000002,268,0.001,2025-07-12 18-09-20.921557,8.486836433410645,246114240,66204730560,66.20473056
0.2690000000000002,269,0.001,2025-07-12 18-09-20.970591,8.157212257385254,246114240,66450844800,66.4508448
0.2700000000000002,270,0.001,2025-07-12 18-09-21.000886,8.036543846130371,246114240,66696959040,66.69695904
0.2710000000000002,271,0.001,2025-07-12 18-09-21.056934,8.468029975891113,246114240,66943073280,66.94307328
0.2720000000000002,272,0.001,2025-07-12 18-09-21.107205,8.406126976013184,246114240,67189187520,67.18918752
0.2730000000000002,273,0.001,2025-07-12 18-09-21.151724,8.306781768798828,246114240,67435301760,67.43530176
0.2740000000000002,274,0.001,2025-07-12 18-09-21.202338,8.059094429016113,246114240,67681416000,67.681416
0.2750000000000002,275,0.001,2025-07-12 18-09-21.279871,8.453275680541992,246114240,67927530240,67.92753024
0.2760000000000002,276,0.001,2025-07-12 18-09-21.342665,8.015656471252441,246114240,68173644480,68.17364448
0.2770000000000002,277,0.001,2025-07-12 18-09-21.379265,8.212806701660156,246114240,68419758720,68.41975872
0.2780000000000002,278,0.001,2025-07-12 18-09-21.430010,8.188217163085938,246114240,68665872960,68.66587296
0.2790000000000002,279,0.001,2025-07-12 18-09-21.487017,8.307875633239746,246114240,68911987200,68.9119872
0.2800000000000002,280,0.001,2025-07-12 18-09-21.537814,7.936041355133057,246114240,69158101440,69.15810144
0.2810000000000002,281,0.001,2025-07-12 18-09-21.589408,8.231196403503418,246114240,69404215680,69.40421568
0.2820000000000002,282,0.001,2025-07-12 18-09-21.630020,8.212539672851562,246114240,69650329920,69.65032992
0.2830000000000002,283,0.001,2025-07-12 18-09-21.677990,8.1897554397583,246114240,69896444160,69.89644416
0.2840000000000002,284,0.001,2025-07-12 18-09-21.712318,8.09104061126709,246114240,70142558400,70.1425584
0.2850000000000002,285,0.001,2025-07-12 18-09-21.769015,8.153422355651855,246114240,70388672640,70.38867264
0.2860000000000002,286,0.001,2025-07-12 18-09-21.816596,7.810850620269775,246114240,70634786880,70.63478688
0.2870000000000002,287,0.001,2025-07-12 18-09-21.876678,7.79215669631958,246114240,70880901120,70.88090112
0.2880000000000002,288,0.001,2025-07-12 18-09-21.931909,8.14462947845459,246114240,71127015360,71.12701536
0.2890000000000002,289,0.001,2025-07-12 18-09-21.994049,7.768321990966797,246114240,71373129600,71.3731296
0.2900000000000002,290,0.001,2025-07-12 18-09-22.045220,8.045560836791992,246114240,71619243840,71.61924384
0.2910000000000002,291,0.001,2025-07-12 18-09-22.080349,8.294135093688965,246114240,71865358080,71.86535808
0.2920000000000002,292,0.001,2025-07-12 18-09-22.128162,8.002978324890137,246114240,72111472320,72.11147232
0.2930000000000002,293,0.001,2025-07-12 18-09-22.170895,7.898962497711182,246114240,72357586560,72.35758656
0.2940000000000002,294,0.001,2025-07-12 18-09-22.208310,7.564352512359619,246114240,72603700800,72.6037008
0.2950000000000002,295,0.001,2025-07-12 18-09-22.237730,7.535836696624756,246114240,72849815040,72.84981504
0.2960000000000002,296,0.001,2025-07-12 18-09-22.285548,7.920131683349609,246114240,73095929280,73.09592928
0.2970000000000002,297,0.001,2025-07-12 18-09-22.336177,7.900534152984619,246114240,73342043520,73.34204352
0.2980000000000002,298,0.001,2025-07-12 18-09-22.370616,7.7930216789245605,246114240,73588157760,73.58815776
0.2990000000000002,299,0.001,2025-07-12 18-09-22.414518,7.8635783195495605,246114240,73834272000,73.834272
0.3000000000000002,300,0.001,2025-07-12 18-09-22.458644,7.4357008934021,246114240,74080386240,74.08038624
0.3010000000000002,301,0.001,2025-07-12 18-09-22.498147,7.746495723724365,246114240,74326500480,74.32650048
0.3020000000000002,302,0.001,2025-07-12 18-09-22.553001,7.468690872192383,246114240,74572614720,74.57261472
0.3030000000000002,303,0.001,2025-07-12 18-09-22.592581,7.702388763427734,246114240,74818728960,74.81872896
0.3040000000000002,304,0.001,2025-07-12 18-09-22.640650,7.751593112945557,246114240,75064843200,75.0648432
0.3050000000000002,305,0.001,2025-07-12 18-09-22.700011,7.8072509765625,246114240,75310957440,75.31095744
0.3060000000000002,306,0.001,2025-07-12 18-09-22.755111,7.790017604827881,246114240,75557071680,75.55707168
0.3070000000000002,307,0.001,2025-07-12 18-09-22.808203,7.6885199546813965,246114240,75803185920,75.80318592
0.3080000000000002,308,0.001,2025-07-12 18-09-22.858406,7.3417487144470215,246114240,76049300160,76.04930016
0.3090000000000002,309,0.001,2025-07-12 18-09-22.915393,7.645820617675781,246114240,76295414400,76.2954144
0.3100000000000002,310,0.001,2025-07-12 18-09-22.970527,7.3256659507751465,246114240,76541528640,76.54152864
0.3110000000000002,311,0.001,2025-07-12 18-09-23.035020,7.679696559906006,246114240,76787642880,76.78764288
0.3120000000000002,312,0.001,2025-07-12 18-09-23.090624,7.291206359863281,246114240,77033757120,77.03375712
0.3130000000000002,313,0.001,2025-07-12 18-09-23.138692,7.485572338104248,246114240,77279871360,77.27987136
0.3140000000000002,314,0.001,2025-07-12 18-09-23.194662,7.230144500732422,246114240,77525985600,77.5259856
0.3150000000000002,315,0.001,2025-07-12 18-09-23.226426,7.332301616668701,246114240,77772099840,77.77209984
0.3160000000000002,316,0.001,2025-07-12 18-09-23.263382,7.430759429931641,246114240,78018214080,78.01821408
0.3170000000000002,317,0.001,2025-07-12 18-09-23.311174,7.484123229980469,246114240,78264328320,78.26432832
0.3180000000000002,318,0.001,2025-07-12 18-09-23.358005,7.117000102996826,246114240,78510442560,78.51044256
0.31900000000000023,319,0.001,2025-07-12 18-09-23.404962,7.1164422035217285,246114240,78756556800,78.7565568
0.32000000000000023,320,0.001,2025-07-12 18-09-23.470500,7.535277843475342,246114240,79002671040,79.00267104
0.32100000000000023,321,0.001,2025-07-12 18-09-23.529958,7.412497043609619,246114240,79248785280,79.24878528
0.32200000000000023,322,0.001,2025-07-12 18-09-23.584776,7.022396087646484,246114240,79494899520,79.49489952
0.32300000000000023,323,0.001,2025-07-12 18-09-23.642451,7.409313678741455,246114240,79741013760,79.74101376
0.32400000000000023,324,0.001,2025-07-12 18-09-23.703408,7.3927130699157715,246114240,79987128000,79.987128
0.32500000000000023,325,0.001,2025-07-12 18-09-23.756145,7.301855564117432,246114240,80233242240,80.23324224
0.32600000000000023,326,0.001,2025-07-12 18-09-23.802792,7.217067718505859,246114240,80479356480,80.47935648
0.32700000000000023,327,0.001,2025-07-12 18-09-23.826908,7.4319167137146,246114240,80725470720,80.72547072
0.32800000000000024,328,0.001,2025-07-12 18-09-23.877095,6.896597385406494,246114240,80971584960,80.97158496
0.32900000000000024,329,0.001,2025-07-12 18-09-23.927435,6.87780237197876,246114240,81217699200,81.2176992
0.33000000000000024,330,0.001,2025-07-12 18-09-23.965688,6.840099811553955,246114240,81463813440,81.46381344
0.33100000000000024,331,0.001,2025-07-12 18-09-23.997958,6.749379634857178,246114240,81709927680,81.70992768
0.33200000000000024,332,0.001,2025-07-12 18-09-24.040994,6.727902889251709,246114240,81956041920,81.95604192
0.33300000000000024,333,0.001,2025-07-12 18-09-24.086424,6.763692855834961,246114240,82202156160,82.20215616
0.33400000000000024,334,0.001,2025-07-12 18-09-24.132228,7.041013240814209,246114240,82448270400,82.4482704
0.33500000000000024,335,0.001,2025-07-12 18-09-24.173867,7.092132091522217,246114240,82694384640,82.69438464
0.33600000000000024,336,0.001,2025-07-12 18-09-24.220945,6.691965579986572,246114240,82940498880,82.94049888
0.33700000000000024,337,0.001,2025-07-12 18-09-24.264216,7.0401434898376465,246114240,83186613120,83.18661312
0.33800000000000024,338,0.001,2025-07-12 18-09-24.313853,6.644437313079834,246114240,83432727360,83.43272736
0.33900000000000025,339,0.001,2025-07-12 18-09-24.364033,6.615931987762451,246114240,83678841600,83.6788416
0.34000000000000025,340,0.001,2025-07-12 18-09-24.408433,6.898761749267578,246114240,83924955840,83.92495584
0.34100000000000025,341,0.001,2025-07-12 18-09-24.449248,6.945122241973877,246114240,84171070080,84.17107008
0.34200000000000025,342,0.001,2025-07-12 18-09-24.495578,6.9258952140808105,246114240,84417184320,84.41718432
0.34300000000000025,343,0.001,2025-07-12 18-09-24.538071,6.907480716705322,246114240,84663298560,84.66329856
0.34400000000000025,344,0.001,2025-07-12 18-09-24.592042,6.9827446937561035,246114240,84909412800,84.9094128
0.34500000000000025,345,0.001,2025-07-12 18-09-24.637943,6.491251468658447,246114240,85155527040,85.15552704
0.34600000000000025,346,0.001,2025-07-12 18-09-24.688526,6.826650142669678,246114240,85401641280,85.40164128
0.34700000000000025,347,0.001,2025-07-12 18-09-24.737403,6.831264972686768,246114240,85647755520,85.64775552
0.34800000000000025,348,0.001,2025-07-12 18-09-24.787642,6.779691219329834,246114240,85893869760,85.89386976
0.34900000000000025,349,0.001,2025-07-12 18-09-24.838356,6.785930156707764,246114240,86139984000,86.139984
0.35000000000000026,350,0.001,2025-07-12 18-09-24.877857,6.295856952667236,246114240,86386098240,86.38609824
0.35100000000000026,351,0.001,2025-07-12 18-09-24.918341,6.713993549346924,246114240,86632212480,86.63221248
0.35200000000000026,352,0.001,2025-07-12 18-09-24.994773,6.712286472320557,246114240,86878326720,86.87832672
0.35300000000000026,353,0.001,2025-07-12 18-09-25.090073,6.712808132171631,246114240,87124440960,87.12444096
0.35400000000000026,354,0.001,2025-07-12 18-09-25.140303,6.637312412261963,246114240,87370555200,87.3705552
0.35500000000000026,355,0.001,2025-07-12 18-09-25.183828,6.612945556640625,246114240,87616669440,87.61666944
0.35600000000000026,356,0.001,2025-07-12 18-09-25.222882,6.5281805992126465,246114240,87862783680,87.86278368
0.35700000000000026,357,0.001,2025-07-12 18-09-25.274365,6.213368892669678,246114240,88108897920,88.10889792
0.35800000000000026,358,0.001,2025-07-12 18-09-25.333242,6.559194564819336,246114240,88355012160,88.35501216
0.35900000000000026,359,0.001,2025-07-12 18-09-25.376120,6.457273960113525,246114240,88601126400,88.6011264
0.36000000000000026,360,0.001,2025-07-12 18-09-25.429327,6.135618686676025,246114240,88847240640,88.84724064
0.36100000000000027,361,0.001,2025-07-12 18-09-25.479808,6.4642510414123535,246114240,89093354880,89.09335488
0.36200000000000027,362,0.001,2025-07-12 18-09-25.510014,6.0322794914245605,246114240,89339469120,89.33946912
0.36300000000000027,363,0.001,2025-07-12 18-09-25.566659,6.415847301483154,246114240,89585583360,89.58558336
0.36400000000000027,364,0.001,2025-07-12 18-09-25.624866,6.446618556976318,246114240,89831697600,89.8316976
0.36500000000000027,365,0.001,2025-07-12 18-09-25.671207,6.312570095062256,246114240,90077811840,90.07781184
0.36600000000000027,366,0.001,2025-07-12 18-09-25.709292,5.931284427642822,246114240,90323926080,90.32392608
0.36700000000000027,367,0.001,2025-07-12 18-09-25.758960,5.945132732391357,246114240,90570040320,90.57004032
0.36800000000000027,368,0.001,2025-07-12 18-09-25.799507,6.242797374725342,246114240,90816154560,90.81615456
0.36900000000000027,369,0.001,2025-07-12 18-09-25.822742,6.519474506378174,246114240,91062268800,91.0622688
0.3700000000000003,370,0.001,2025-07-12 18-09-25.862868,6.246713161468506,246114240,91308383040,91.30838304
0.3710000000000003,371,0.001,2025-07-12 18-09-25.897893,6.1583428382873535,246114240,91554497280,91.55449728
0.3720000000000003,372,0.001,2025-07-12 18-09-25.937876,6.194092273712158,246114240,91800611520,91.80061152
0.3730000000000003,373,0.001,2025-07-12 18-09-25.981680,5.770405292510986,246114240,92046725760,92.04672576
0.3740000000000003,374,0.001,2025-07-12 18-09-26.027551,5.777862548828125,246114240,92292840000,92.29284
0.3750000000000003,375,0.001,2025-07-12 18-09-26.080230,6.122082233428955,246114240,92538954240,92.53895424
0.3760000000000003,376,0.001,2025-07-12 18-09-26.124030,6.103282928466797,246114240,92785068480,92.78506848
0.3770000000000003,377,0.001,2025-07-12 18-09-26.178095,6.075284957885742,246114240,93031182720,93.03118272
0.3780000000000003,378,0.001,2025-07-12 18-09-26.222887,6.049984455108643,246114240,93277296960,93.27729696
0.3790000000000003,379,0.001,2025-07-12 18-09-26.272772,6.026421070098877,246114240,93523411200,93.5234112
0.3800000000000003,380,0.001,2025-07-12 18-09-26.299910,5.7812886238098145,246114240,93769525440,93.76952544
0.3810000000000003,381,0.001,2025-07-12 18-09-26.351236,6.003103733062744,246114240,94015639680,94.01563968
0.3820000000000003,382,0.001,2025-07-12 18-09-26.405040,5.5831475257873535,246114240,94261753920,94.26175392
0.3830000000000003,383,0.001,2025-07-12 18-09-26.452906,5.8582282066345215,246114240,94507868160,94.50786816
0.3840000000000003,384,0.001,2025-07-12 18-09-26.492244,5.8305344581604,246114240,94753982400,94.7539824
0.3850000000000003,385,0.001,2025-07-12 18-09-26.547792,5.904252529144287,246114240,95000096640,95.00009664
0.3860000000000003,386,0.001,2025-07-12 18-09-26.589078,5.445409297943115,246114240,95246210880,95.24621088
0.3870000000000003,387,0.001,2025-07-12 18-09-26.628314,5.7566680908203125,246114240,95492325120,95.49232512
0.3880000000000003,388,0.001,2025-07-12 18-09-26.680476,5.8030619621276855,246114240,95738439360,95.73843936
0.3890000000000003,389,0.001,2025-07-12 18-09-26.723793,5.710426330566406,246114240,95984553600,95.9845536
0.3900000000000003,390,0.001,2025-07-12 18-09-26.765442,5.747812271118164,246114240,96230667840,96.23066784
0.3910000000000003,391,0.001,2025-07-12 18-09-26.810743,5.6577887535095215,246114240,96476782080,96.47678208
0.3920000000000003,392,0.001,2025-07-12 18-09-26.862324,5.37189245223999,246114240,96722896320,96.72289632
0.3930000000000003,393,0.001,2025-07-12 18-09-26.903178,5.608670711517334,246114240,96969010560,96.96901056
0.3940000000000003,394,0.001,2025-07-12 18-09-26.947828,5.590737819671631,246114240,97215124800,97.2151248
0.3950000000000003,395,0.001,2025-07-12 18-09-27.006541,5.618894577026367,246114240,97461239040,97.46123904
0.3960000000000003,396,0.001,2025-07-12 18-09-27.083329,5.28052282333374,246114240,97707353280,97.70735328
0.3970000000000003,397,0.001,2025-07-12 18-09-27.179164,5.647119998931885,246114240,97953467520,97.95346752
0.3980000000000003,398,0.001,2025-07-12 18-09-27.230904,5.479206562042236,246114240,98199581760,98.19958176
0.3990000000000003,399,0.001,2025-07-12 18-09-27.277263,5.128143787384033,246114240,98445696000,98.445696
0.4000000000000003,400,0.001,2025-07-12 18-09-27.314789,5.4303460121154785,246114240,98691810240,98.69181024
0.4010000000000003,401,0.001,2025-07-12 18-09-27.368722,5.513671875,246114240,98937924480,98.93792448
0.4020000000000003,402,0.001,2025-07-12 18-09-27.407325,5.1051154136657715,246114240,99184038720,99.18403872
0.4030000000000003,403,0.001,2025-07-12 18-09-27.443242,5.352606296539307,246114240,99430152960,99.43015296
0.4040000000000003,404,0.001,2025-07-12 18-09-27.478676,5.392210483551025,246114240,99676267200,99.6762672
0.4050000000000003,405,0.001,2025-07-12 18-09-27.520926,5.364891052246094,246114240,99922381440,99.92238144
0.4060000000000003,406,0.001,2025-07-12 18-09-27.554973,5.286397457122803,246114240,100168495680,100.16849568
0.4070000000000003,407,0.001,2025-07-12 18-09-27.613487,5.346122741699219,246114240,100414609920,100.41460992
0.4080000000000003,408,0.001,2025-07-12 18-09-27.669381,4.990137577056885,246114240,100660724160,100.66072416
0.4090000000000003,409,0.001,2025-07-12 18-09-27.726255,4.945455074310303,246114240,100906838400,100.9068384
0.4100000000000003,410,0.001,2025-07-12 18-09-27.785336,5.292809009552002,246114240,101152952640,101.15295264
0.4110000000000003,411,0.001,2025-07-12 18-09-27.845221,5.267659664154053,246114240,101399066880,101.39906688
0.4120000000000003,412,0.001,2025-07-12 18-09-27.897541,5.191787242889404,246114240,101645181120,101.64518112
0.4130000000000003,413,0.001,2025-07-12 18-09-27.959668,5.235128402709961,246114240,101891295360,101.89129536
0.4140000000000003,414,0.001,2025-07-12 18-09-28.013335,4.825918674468994,246114240,102137409600,102.1374096
0.4150000000000003,415,0.001,2025-07-12 18-09-28.065781,5.124080181121826,246114240,102383523840,102.38352384
0.4160000000000003,416,0.001,2025-07-12 18-09-28.109795,4.729465007781982,246114240,102629638080,102.62963808
0.4170000000000003,417,0.001,2025-07-12 18-09-28.165796,4.777799606323242,246114240,102875752320,102.87575232
0.4180000000000003,418,0.001,2025-07-12 18-09-28.225218,5.061351299285889,246114240,103121866560,103.12186656
0.4190000000000003,419,0.001,2025-07-12 18-09-28.276906,5.02915620803833,246114240,103367980800,103.3679808
0.4200000000000003,420,0.001,2025-07-12 18-09-28.309481,4.630620956420898,246114240,103614095040,103.61409504
0.4210000000000003,421,0.001,2025-07-12 18-09-28.362135,4.985341548919678,246114240,103860209280,103.86020928
0.4220000000000003,422,0.001,2025-07-12 18-09-28.442898,4.973150730133057,246114240,104106323520,104.10632352
0.4230000000000003,423,0.001,2025-07-12 18-09-28.495716,4.941287517547607,246114240,104352437760,104.35243776
0.4240000000000003,424,0.001,2025-07-12 18-09-28.544587,4.908787250518799,246114240,104598552000,104.598552
0.4250000000000003,425,0.001,2025-07-12 18-09-28.589313,4.816445827484131,246114240,104844666240,104.84466624
0.4260000000000003,426,0.001,2025-07-12 18-09-28.612971,4.699771881103516,246114240,105090780480,105.09078048
0.4270000000000003,427,0.001,2025-07-12 18-09-28.640599,4.767849445343018,246114240,105336894720,105.33689472
0.4280000000000003,428,0.001,2025-07-12 18-09-28.694625,4.852201461791992,246114240,105583008960,105.58300896
0.4290000000000003,429,0.001,2025-07-12 18-09-28.765216,4.5375237464904785,246114240,105829123200,105.8291232
0.4300000000000003,430,0.001,2025-07-12 18-09-28.812512,4.469117641448975,246114240,106075237440,106.07523744
0.4310000000000003,431,0.001,2025-07-12 18-09-28.859414,4.742913722991943,246114240,106321351680,106.32135168
0.43200000000000033,432,0.001,2025-07-12 18-09-28.908289,4.420980930328369,246114240,106567465920,106.56746592
0.43300000000000033,433,0.001,2025-07-12 18-09-28.962142,4.431791305541992,246114240,106813580160,106.81358016
0.43400000000000033,434,0.001,2025-07-12 18-09-29.009344,4.3833909034729,246114240,107059694400,107.0596944
0.43500000000000033,435,0.001,2025-07-12 18-09-29.060989,4.654151439666748,246114240,107305808640,107.30580864
0.43600000000000033,436,0.001,2025-07-12 18-09-29.100874,4.280170917510986,246114240,107551922880,107.55192288
0.43700000000000033,437,0.001,2025-07-12 18-09-29.150927,4.658858776092529,246114240,107798037120,107.79803712
0.43800000000000033,438,0.001,2025-07-12 18-09-29.209885,4.321324825286865,246114240,108044151360,108.04415136
0.43900000000000033,439,0.001,2025-07-12 18-09-29.273214,4.319583892822266,246114240,108290265600,108.2902656
0.44000000000000034,440,0.001,2025-07-12 18-09-29.313008,4.201797962188721,246114240,108536379840,108.53637984
0.44100000000000034,441,0.001,2025-07-12 18-09-29.356568,4.521789073944092,246114240,108782494080,108.78249408
0.44200000000000034,442,0.001,2025-07-12 18-09-29.395006,4.4369988441467285,246114240,109028608320,109.02860832
0.44300000000000034,443,0.001,2025-07-12 18-09-29.445892,4.529922008514404,246114240,109274722560,109.27472256
0.44400000000000034,444,0.001,2025-07-12 18-09-29.488025,4.398839473724365,246114240,109520836800,109.5208368
0.44500000000000034,445,0.001,2025-07-12 18-09-29.525197,4.373979091644287,246114240,109766951040,109.76695104
0.44600000000000034,446,0.001,2025-07-12 18-09-29.570141,4.418776035308838,246114240,110013065280,110.01306528
0.44700000000000034,447,0.001,2025-07-12 18-09-29.612855,4.041671276092529,246114240,110259179520,110.25917952
0.44800000000000034,448,0.001,2025-07-12 18-09-29.652317,4.090552806854248,246114240,110505293760,110.50529376
0.44900000000000034,449,0.001,2025-07-12 18-09-29.690811,4.2887678146362305,246114240,110751408000,110.751408
0.45000000000000034,450,0.001,2025-07-12 18-09-29.729543,4.266241550445557,246114240,110997522240,110.99752224
0.45100000000000035,451,0.001,2025-07-12 18-09-29.781676,4.048223972320557,246114240,111243636480,111.24363648
0.45200000000000035,452,0.001,2025-07-12 18-09-29.821661,3.9391930103302,246114240,111489750720,111.48975072
0.45300000000000035,453,0.001,2025-07-12 18-09-29.860692,3.9223697185516357,246114240,111735864960,111.73586496
0.45400000000000035,454,0.001,2025-07-12 18-09-29.906526,4.289509296417236,246114240,111981979200,111.9819792
0.45500000000000035,455,0.001,2025-07-12 18-09-29.951872,3.9721405506134033,246114240,112228093440,112.22809344
0.45600000000000035,456,0.001,2025-07-12 18-09-30.003911,4.223062992095947,246114240,112474207680,112.47420768
0.45700000000000035,457,0.001,2025-07-12 18-09-30.057156,4.235777854919434,246114240,112720321920,112.72032192
0.45800000000000035,458,0.001,2025-07-12 18-09-30.098146,4.1049981117248535,246114240,112966436160,112.96643616
0.45900000000000035,459,0.001,2025-07-12 18-09-30.159750,4.3008856773376465,246114240,113212550400,113.2125504
0.46000000000000035,460,0.001,2025-07-12 18-09-30.200111,4.064869403839111,246114240,113458664640,113.45866464
0.46100000000000035,461,0.001,2025-07-12 18-09-30.237285,3.7712337970733643,246114240,113704778880,113.70477888
0.46200000000000035,462,0.001,2025-07-12 18-09-30.269626,4.028397083282471,246114240,113950893120,113.95089312
0.46300000000000036,463,0.001,2025-07-12 18-09-30.311552,3.8263473510742188,246114240,114197007360,114.19700736
0.46400000000000036,464,0.001,2025-07-12 18-09-30.356694,4.064084529876709,246114240,114443121600,114.4431216
0.46500000000000036,465,0.001,2025-07-12 18-09-30.406691,4.046596527099609,246114240,114689235840,114.68923584
0.46600000000000036,466,0.001,2025-07-12 18-09-30.446736,3.948247194290161,246114240,114935350080,114.93535008
0.46700000000000036,467,0.001,2025-07-12 18-09-30.497811,4.038730621337891,246114240,115181464320,115.18146432
0.46800000000000036,468,0.001,2025-07-12 18-09-30.562673,3.770092725753784,246114240,115427578560,115.42757856
0.46900000000000036,469,0.001,2025-07-12 18-09-30.610081,3.9682400226593018,246114240,115673692800,115.6736928
0.47000000000000036,470,0.001,2025-07-12 18-09-30.649371,3.6987850666046143,246114240,115919807040,115.91980704
0.47100000000000036,471,0.001,2025-07-12 18-09-30.705623,3.9675333499908447,246114240,116165921280,116.16592128
0.47200000000000036,472,0.001,2025-07-12 18-09-30.745413,3.9152276515960693,246114240,116412035520,116.41203552
0.47300000000000036,473,0.001,2025-07-12 18-09-30.805381,3.697932004928589,246114240,116658149760,116.65814976
0.47400000000000037,474,0.001,2025-07-12 18-09-30.857066,3.8812246322631836,246114240,116904264000,116.904264
0.47500000000000037,475,0.001,2025-07-12 18-09-30.897179,3.78002667427063,246114240,117150378240,117.15037824
0.47600000000000037,476,0.001,2025-07-12 18-09-30.933925,3.767834424972534,246114240,117396492480,117.39649248
0.47700000000000037,477,0.001,2025-07-12 18-09-30.965771,3.744227170944214,246114240,117642606720,117.64260672
0.47800000000000037,478,0.001,2025-07-12 18-09-31.005874,3.4891042709350586,246114240,117888720960,117.88872096
0.47900000000000037,479,0.001,2025-07-12 18-09-31.055981,3.8226306438446045,246114240,118134835200,118.1348352
0.48000000000000037,480,0.001,2025-07-12 18-09-31.105981,3.7726809978485107,246114240,118380949440,118.38094944
0.48100000000000037,481,0.001,2025-07-12 18-09-31.145659,3.525973081588745,246114240,118627063680,118.62706368
0.4820000000000004,482,0.001,2025-07-12 18-09-31.190410,3.7431209087371826,246114240,118873177920,118.87317792
0.4830000000000004,483,0.001,2025-07-12 18-09-31.222481,3.4159443378448486,246114240,119119292160,119.11929216
0.4840000000000004,484,0.001,2025-07-12 18-09-31.264661,3.4046409130096436,246114240,119365406400,119.3654064
0.4850000000000004,485,0.001,2025-07-12 18-09-31.308207,3.679365873336792,246114240,119611520640,119.61152064
0.4860000000000004,486,0.001,2025-07-12 18-09-31.349470,3.592224359512329,246114240,119857634880,119.85763488
0.4870000000000004,487,0.001,2025-07-12 18-09-31.372998,3.554377317428589,246114240,120103749120,120.10374912
0.4880000000000004,488,0.001,2025-07-12 18-09-31.399930,3.5565006732940674,246114240,120349863360,120.34986336
0.4890000000000004,489,0.001,2025-07-12 18-09-31.441717,3.619068145751953,246114240,120595977600,120.5959776
0.4900000000000004,490,0.001,2025-07-12 18-09-31.472478,3.5174410343170166,246114240,120842091840,120.84209184
0.4910000000000004,491,0.001,2025-07-12 18-09-31.521787,3.5884294509887695,246114240,121088206080,121.08820608
0.4920000000000004,492,0.001,2025-07-12 18-09-31.568207,3.390514612197876,246114240,121334320320,121.33432032
0.4930000000000004,493,0.001,2025-07-12 18-09-31.624479,3.58056640625,246114240,121580434560,121.58043456
0.4940000000000004,494,0.001,2025-07-12 18-09-31.671584,3.532257080078125,246114240,121826548800,121.8265488
0.4950000000000004,495,0.001,2025-07-12 18-09-31.724881,3.545034170150757,246114240,122072663040,122.07266304
0.4960000000000004,496,0.001,2025-07-12 18-09-31.774223,3.5094196796417236,246114240,122318777280,122.31877728
0.4970000000000004,497,0.001,2025-07-12 18-09-31.820544,3.48970103263855,246114240,122564891520,122.56489152
0.4980000000000004,498,0.001,2025-07-12 18-09-31.866613,3.462169647216797,246114240,122811005760,122.81100576
0.4990000000000004,499,0.001,2025-07-12 18-09-31.916316,3.3000192642211914,246114240,123057120000,123.05712
0.5000000000000003,500,0.001,2025-07-12 18-09-31.963165,3.440830945968628,246114240,123303234240,123.30323424
0.5010000000000003,501,0.001,2025-07-12 18-10-48.053145,3.1619255542755127,246114240,123549348480,123.54934848
0.5020000000000003,502,0.001,2025-07-12 18-10-48.102265,3.2688159942626953,246114240,123795462720,123.79546272
0.5030000000000003,503,0.001,2025-07-12 18-10-48.150988,3.239987373352051,246114240,124041576960,124.04157696
0.5040000000000003,504,0.001,2025-07-12 18-10-48.192663,3.2888736724853516,246114240,124287691200,124.2876912
0.5050000000000003,505,0.001,2025-07-12 18-10-48.228203,3.273545026779175,246114240,124533805440,124.53380544
0.5060000000000003,506,0.001,2025-07-12 18-10-48.269028,3.3443241119384766,246114240,124779919680,124.77991968
0.5070000000000003,507,0.001,2025-07-12 18-10-48.299527,3.603064775466919,246114240,125026033920,125.02603392
0.5080000000000003,508,0.001,2025-07-12 18-10-48.344224,3.3037502765655518,246114240,125272148160,125.27214816
0.5090000000000003,509,0.001,2025-07-12 18-10-48.401502,3.469554901123047,246114240,125518262400,125.5182624
